158.0,455.0,PROP
158.099451303155,455.00000000000006,PROP
158.2496570644719,455.0,PROP
158.4506172839506,455.0,PROP
158.70233196159123,455.0,PROP
159.0048010973937,455.00000000000006,PROP
159.35802469135803,455.00000000000006,PROP
159.7620027434842,454.99999999999994,PROP
160.2167352537723,455.0,PROP
160.72222222222223,455.00000000000006,PROP
161.27846364883402,454.99999999999994,PROP
161.88545953360767,455.0,PROP
162.5432098765432,455.0,PROP
163.2517146776406,455.00000000000006,PROP
164.0109739368999,455.00000000000006,PROP
164.820987654321,455.0,PROP
165.68175582990398,454.99999999999994,PROP
166.5932784636488,454.99999999999994,PROP
167.55555555555557,455.0,PROP
168.56858710562415,455.0,PROP
169.63237311385458,455.0,PROP
170.7469135802469,455.0,PROP
171.9122085048011,455.0,PROP
173.12825788751712,454.99999999999994,PROP
174.39506172839506,455.0,PROP
175.71262002743487,455.0000000000001,PROP
177.0809327846365,455.0,PROP
178.5,455.0,PROP
180.02331961591221,454.9917695473252,PROP
181.70438957475994,454.9670781893004,PROP
183.54320987654322,454.925925925926,PROP
185.539780521262,454.86831275720164,PROP
187.6941015089163,454.79423868312756,PROP
190.00617283950618,454.70370370370387,PROP
192.47599451303157,454.5967078189301,PROP
195.10356652949244,454.47325102880654,PROP
197.88888888888889,454.3333333333333,PROP
200.83196159122085,454.1769547325103,PROP
203.93278463648835,454.0041152263375,PROP
207.19135802469134,453.8148148148148,PROP
210.60768175582984,453.60905349794234,PROP
214.18175582990398,453.38683127572017,PROP
217.91358024691357,453.14814814814815,PROP
221.80315500685873,452.89300411522635,PROP
225.85048010973935,452.6213991769547,PROP
230.05555555555554,452.33333333333337,PROP
234.41838134430725,452.02880658436214,PROP
238.93895747599453,451.7078189300412,PROP
243.61728395061726,451.37037037037044,PROP
248.45336076817557,451.01646090534985,PROP
253.44718792866942,450.6460905349794,PROP
258.5987654320988,450.25925925925935,PROP
263.9080932784636,449.8559670781892,PROP
269.37517146776406,449.4362139917696,PROP
275.0,449.0,PROP
280.6700960219479,448.4766803840878,PROP
286.2729766803841,447.7956104252401,PROP
291.8086419753086,446.95679012345687,PROP
297.2770919067215,445.96021947873805,PROP
302.6783264746228,444.80589849108367,PROP
308.0123456790124,443.49382716049394,PROP
313.2791495198902,442.0240054869685,PROP
318.4787379972565,440.39643347050753,PROP
323.61111111111114,438.6111111111112,PROP
328.67626886145405,436.6680384087792,PROP
333.6742112482853,434.56721536351165,PROP
338.60493827160496,432.30864197530866,PROP
343.46844993141286,429.89231824417004,PROP
348.2647462277092,427.31824417009597,PROP
352.9938271604938,424.5864197530865,PROP
357.65569272976677,421.6968449931413,PROP
362.2503429355281,418.64951989026076,PROP
366.7777777777778,415.4444444444445,PROP
371.23799725651577,412.08161865569275,PROP
375.63100137174206,408.56104252400553,PROP
379.9567901234568,404.88271604938274,PROP
384.2153635116598,401.04663923182443,PROP
388.40672153635114,397.05281207133066,PROP
392.5308641975309,392.90123456790127,PROP
396.58779149519887,388.59190672153636,PROP
400.57750342935526,384.12482853223594,PROP
404.5,379.5,PROP
408.38820301783267,374.74279835390956,PROP
412.2750342935529,369.8786008230453,PROP
416.16049382716056,364.9074074074074,PROP
420.0445816186557,359.829218106996,PROP
423.9272976680384,354.6440329218107,PROP
427.8086419753086,349.3518518518519,PROP
431.6886145404664,343.9526748971194,PROP
435.56721536351165,338.4465020576131,PROP
439.44444444444446,332.8333333333334,PROP
443.32030178326477,327.1131687242799,PROP
447.1947873799726,321.2860082304527,PROP
451.06790123456796,315.3518518518519,PROP
454.9396433470507,309.31069958847735,PROP
458.81001371742116,303.1625514403293,PROP
462.679012345679,296.90740740740745,PROP
466.54663923182443,290.54526748971193,PROP
470.4128943758574,284.0761316872429,PROP
474.2777777777778,277.50000000000006,PROP
478.1412894375857,270.8168724279835,PROP
482.0034293552812,264.02674897119346,PROP
485.8641975308642,257.1296296296297,PROP
489.7235939643346,250.12551440329224,PROP
493.5816186556927,243.01440329218113,PROP
497.43827160493834,235.79629629629633,PROP
501.2935528120713,228.47119341563794,PROP
505.1474622770919,221.0390946502058,PROP
509.0,213.5,PROP
512.832647462277,206.0171467764061,PROP
516.6268861454047,198.75377229080937,PROP
520.3827160493827,191.70987654320993,PROP
524.1001371742112,184.88545953360776,PROP
527.7791495198903,178.28052126200276,PROP
531.4197530864196,171.89506172839515,PROP
535.0219478737997,165.72908093278468,PROP
538.5857338820301,159.78257887517145,PROP
542.1111111111112,154.05555555555563,PROP
545.5980795610426,148.54801097393693,PROP
549.0466392318244,143.25994513031557,PROP
552.4567901234568,138.19135802469143,PROP
555.8285322359396,133.34224965706449,PROP
559.161865569273,128.7126200274349,PROP
562.4567901234568,124.3024691358025,PROP
565.7133058984912,120.11179698216736,PROP
568.9314128943759,116.14060356652948,PROP
572.1111111111111,112.38888888888897,PROP
575.2524005486969,108.8566529492456,PROP
578.3552812071331,105.54389574759948,PROP
581.4197530864197,102.45061728395063,PROP
584.445816186557,99.57681755829903,PROP
587.4334705075446,96.92249657064478,PROP
590.3827160493828,94.4876543209877,PROP
593.2935528120713,92.27229080932787,PROP
596.1659807956105,90.2764060356653,PROP
599.0,88.5,PROP
601.8799725651578,86.93621399176955,PROP
604.8902606310013,85.57818930041154,PROP
608.0308641975308,84.42592592592594,PROP
611.3017832647462,83.47942386831276,PROP
614.7030178326474,82.73868312757202,PROP
618.2345679012346,82.2037037037037,PROP
621.8964334705074,81.87448559670783,PROP
625.6886145404665,81.75102880658437,PROP
629.6111111111112,81.83333333333334,PROP
633.6639231824417,82.12139917695474,PROP
637.8470507544582,82.61522633744858,PROP
642.1604938271605,83.31481481481481,PROP
646.6042524005486,84.22016460905348,PROP
651.1783264746228,85.3312757201646,PROP
655.8827160493827,86.64814814814814,PROP
660.7174211248285,88.17078189300412,PROP
665.6824417009603,89.89917695473252,PROP
670.7777777777778,91.83333333333331,PROP
676.0034293552812,93.97325102880657,PROP
681.3593964334705,96.31893004115224,PROP
686.8456790123457,98.87037037037035,PROP
692.4622770919068,101.6275720164609,PROP
698.2091906721537,104.59053497942384,PROP
704.0864197530864,107.75925925925921,PROP
710.093964334705,111.13374485596705,PROP
716.2318244170096,114.7139917695473,PROP
722.5,118.5,PROP
728.7174211248285,122.44307270233189,PROP
734.7030178326473,126.49451303154999,PROP
740.4567901234568,130.65432098765427,PROP
745.9787379972565,134.92249657064468,PROP
751.2688614540466,139.29903978052124,PROP
756.3271604938271,143.78395061728398,PROP
761.1536351165979,148.3772290809327,PROP
765.7482853223595,153.07887517146773,PROP
770.1111111111112,157.88888888888886,PROP
774.2421124828533,162.80727023319616,PROP
778.1412894375859,167.8340192043896,PROP
781.8086419753085,172.96913580246903,PROP
785.2441700960219,178.21262002743478,PROP
788.4478737997257,183.56447187928666,PROP
791.4197530864196,189.02469135802465,PROP
794.1598079561043,194.59327846364883,PROP
796.668038408779,200.27023319615898,PROP
798.9444444444445,206.0555555555555,PROP
800.9890260631003,211.94924554183808,PROP
802.8017832647463,217.95130315500683,PROP
804.3827160493827,224.06172839506172,PROP
805.7318244170096,230.28052126200276,PROP
806.849108367627,236.6076817558298,PROP
807.7345679012346,243.04320987654313,PROP
808.3882030178327,249.58710562414262,PROP
808.8100137174212,256.2393689986282,PROP
809.0,263.0,PROP
809.0356652949247,269.70301783264733,PROP
808.99451303155,276.1824417009601,PROP
808.8765432098766,282.43827160493817,PROP
808.681755829904,288.4705075445816,PROP
808.4101508916324,294.2791495198902,PROP
808.0617283950619,299.8641975308641,PROP
807.636488340192,305.2256515775033,PROP
807.1344307270234,310.3635116598079,PROP
806.5555555555557,315.27777777777777,PROP
805.8998628257889,319.9684499314129,PROP
805.1673525377229,324.43552812071334,PROP
804.3580246913581,328.679012345679,PROP
803.4718792866943,332.6989026063099,PROP
802.5089163237312,336.49519890260626,PROP
801.469135802469,340.0679012345679,PROP
800.3525377229081,343.41700960219475,PROP
799.1591220850479,346.5425240054869,PROP
797.8888888888889,349.44444444444446,PROP
796.5418381344309,352.12277091906725,PROP
795.1179698216736,354.57750342935526,PROP
793.6172839506174,356.80864197530866,PROP
792.0397805212621,358.8161865569273,PROP
790.3854595336078,360.6001371742112,PROP
788.6543209876545,362.1604938271605,PROP
786.846364883402,363.497256515775,PROP
784.9615912208506,364.6104252400549,PROP
783.0,365.5,PROP
781.0075445816188,366.2427983539095,PROP
779.0301783264747,366.9156378600823,PROP
777.0679012345679,367.51851851851853,PROP
775.1207133058984,368.05144032921817,PROP
773.1886145404665,368.5144032921811,PROP
771.2716049382718,368.9074074074074,PROP
769.3696844993142,369.2304526748971,PROP
767.4828532235941,369.4835390946502,PROP
765.6111111111113,369.6666666666667,PROP
763.7544581618656,369.7798353909465,PROP
761.9128943758574,369.82304526748976,PROP
760.0864197530865,369.7962962962963,PROP
758.2750342935528,369.6995884773663,PROP
756.4787379972566,369.53292181069963,PROP
754.6975308641975,369.2962962962963,PROP
752.931412894376,368.98971193415645,PROP
751.1803840877915,368.61316872427983,PROP
749.4444444444446,368.1666666666667,PROP
747.7235939643349,367.6502057613169,PROP
746.0178326474623,367.06378600823047,PROP
744.3271604938271,366.4074074074074,PROP
742.6515775034295,365.6810699588478,PROP
740.991083676269,364.88477366255154,PROP
739.3456790123458,364.0185185185186,PROP
737.7153635116598,363.082304526749,PROP
736.1001371742112,362.07613168724276,PROP
734.5,361.0,PROP
732.9320987654322,359.8573388203019,PROP
731.4135802469135,358.65157750342934,PROP
729.9444444444445,357.3827160493827,PROP
728.5246913580247,356.05075445816186,PROP
727.1543209876544,354.65569272976677,PROP
725.8333333333335,353.19753086419763,PROP
724.5617283950617,351.67626886145405,PROP
723.3395061728396,350.0919067215364,PROP
722.1666666666669,348.44444444444457,PROP
721.0432098765432,346.7338820301783,PROP
719.9691358024693,344.96021947873805,PROP
718.9444444444443,343.12345679012344,PROP
717.9691358024693,341.2235939643347,PROP
717.0432098765432,339.26063100137185,PROP
716.1666666666667,337.2345679012346,PROP
715.3395061728397,335.1454046639233,PROP
714.5617283950618,332.9931412894376,PROP
713.8333333333335,330.7777777777779,PROP
713.1543209876543,328.4993141289438,PROP
712.5246913580247,326.15775034293557,PROP
711.9444444444445,323.7530864197532,PROP
711.4135802469136,321.2853223593964,PROP
710.9320987654322,318.75445816186567,PROP
710.5,316.16049382716045,PROP
710.1172839506173,313.50342935528124,PROP
709.7839506172838,310.7832647462278,PROP
709.5,308.0,PROP
709.2359396433471,305.1920438957477,PROP
708.9622770919067,302.39780521262,PROP
708.6790123456791,299.6172839506173,PROP
708.386145404664,296.85048010973946,PROP
708.0836762688615,294.09739368998623,PROP
707.7716049382717,291.35802469135814,PROP
707.4499314128943,288.6323731138546,PROP
707.1186556927298,285.92043895747605,PROP
706.7777777777778,283.2222222222224,PROP
706.4272976680385,280.53772290809326,PROP
706.0672153635118,277.86694101508925,PROP
705.6975308641975,275.2098765432098,PROP
705.318244170096,272.56652949245546,PROP
704.9293552812072,269.93689986282595,PROP
704.530864197531,267.320987654321,PROP
704.1227709190673,264.7187928669411,PROP
703.7050754458162,262.13031550068587,PROP
703.2777777777779,259.55555555555566,PROP
702.840877914952,256.9945130315501,PROP
702.3943758573388,254.44718792866945,PROP
701.9382716049383,251.91358024691368,PROP
701.4725651577503,249.39368998628257,PROP
700.9972565157751,246.88751714677647,PROP
700.5123456790125,244.3950617283952,PROP
700.0178326474622,241.91632373113856,PROP
699.5137174211247,239.45130315500694,PROP
699.0,237.0,PROP
698.4485596707821,234.5898491083677,PROP
697.8312757201645,232.2482853223594,PROP
697.1481481481482,229.97530864197535,PROP
696.3991769547325,227.77091906721546,PROP
695.5843621399176,225.63511659807955,PROP
694.7037037037038,223.56790123456798,PROP
693.7572016460905,221.5692729766804,PROP
692.7448559670784,219.63923182441707,PROP
691.6666666666667,217.77777777777789,PROP
690.522633744856,215.98491083676268,PROP
689.3127572016463,214.2606310013718,PROP
688.0370370370371,212.60493827160494,PROP
686.6954732510288,211.0178326474623,PROP
685.2880658436216,209.49931412894384,PROP
683.8148148148148,208.0493827160494,PROP
682.2757201646092,206.66803840877924,PROP
680.6707818930042,205.35528120713303,PROP
679.0,204.11111111111114,PROP
677.2633744855967,202.93552812071334,PROP
675.4609053497943,201.82853223593966,PROP
673.5925925925927,200.79012345679016,PROP
671.6584362139918,199.82030178326474,PROP
669.6584362139919,198.91906721536355,PROP
667.5925925925927,198.0864197530865,PROP
665.4609053497943,197.32235939643348,PROP
663.2633744855967,196.62688614540468,PROP
661.0,196.0,PROP
658.7229080932786,195.4300411522634,PROP
656.4842249657064,194.90534979423867,PROP
654.2839506172841,194.42592592592592,PROP
652.122085048011,193.99176954732513,PROP
649.9986282578875,193.60288065843622,PROP
647.9135802469137,193.25925925925927,PROP
645.8669410150892,192.96090534979422,PROP
643.8587105624143,192.70781893004116,PROP
641.888888888889,192.50000000000003,PROP
639.9574759945131,192.33744855967078,PROP
638.0644718792868,192.22016460905354,PROP
636.2098765432099,192.14814814814815,PROP
634.3936899862827,192.12139917695475,PROP
632.6159122085048,192.1399176954733,PROP
630.8765432098764,192.2037037037037,PROP
629.175582990398,192.31275720164612,PROP
627.5130315500686,192.46707818930042,PROP
625.888888888889,192.66666666666666,PROP
624.3031550068587,192.91152263374482,PROP
622.7558299039781,193.20164609053495,PROP
621.246913580247,193.537037037037,PROP
619.7764060356653,193.917695473251,PROP
618.3443072702332,194.34362139917698,PROP
616.9506172839508,194.8148148148148,PROP
615.5953360768176,195.3312757201646,PROP
614.2784636488341,195.8930041152263,PROP
613.0,196.5,PROP
611.7393689986284,197.17558299039783,PROP
610.4759945130315,197.9430727023319,PROP
609.2098765432099,198.80246913580248,PROP
607.9410150891633,199.7537722908093,PROP
606.6694101508916,200.79698216735255,PROP
605.3950617283951,201.9320987654321,PROP
604.1179698216737,203.15912208504795,PROP
602.8381344307271,204.47805212620025,PROP
601.5555555555557,205.88888888888886,PROP
600.2702331961591,207.39163237311385,PROP
598.9821673525378,208.98628257887515,PROP
597.6913580246913,210.67283950617286,PROP
596.39780521262,212.45130315500683,PROP
595.1015089163238,214.32167352537718,PROP
593.8024691358025,216.28395061728395,PROP
592.5006858710564,218.338134430727,PROP
591.196159122085,220.48422496570646,PROP
589.888888888889,222.72222222222223,PROP
588.5788751714678,225.05212620027422,PROP
587.2661179698216,227.47393689986282,PROP
585.9506172839507,229.9876543209876,PROP
584.6323731138546,232.59327846364883,PROP
583.3113854595337,235.29080932784638,PROP
581.9876543209878,238.08024691358014,PROP
580.6611796982168,240.96159122085044,PROP
579.3319615912208,243.93484224965698,PROP
578.0,247.0,PROP
576.6920438957477,250.11042524005484,PROP
575.4348422496571,253.2194787379971,PROP
574.2283950617284,256.32716049382714,PROP
573.0727023319616,259.4334705075445,PROP
571.9677640603566,262.5384087791495,PROP
570.9135802469136,265.6419753086419,PROP
569.9101508916325,268.74417009602183,PROP
568.9574759945131,271.8449931412894,PROP
568.0555555555557,274.94444444444434,PROP
567.20438957476,278.04252400548694,PROP
566.4039780521263,281.139231824417,PROP
565.6543209876544,284.2345679012344,PROP
564.9554183813443,287.32853223593963,PROP
564.3072702331963,290.42112482853213,PROP
563.7098765432098,293.51234567901236,PROP
563.1632373113855,296.6021947873799,PROP
562.667352537723,299.6906721536351,PROP
562.2222222222223,302.77777777777777,PROP
561.8278463648834,305.86351165980784,PROP
561.4842249657065,308.9478737997256,PROP
561.1913580246915,312.0308641975308,PROP
560.9492455418381,315.1124828532236,PROP
560.7578875171469,318.19272976680384,PROP
560.6172839506173,321.2716049382715,PROP
560.5274348422497,324.34910836762685,PROP
560.4883401920439,327.42524005486956,PROP
560.5,330.5,PROP
560.5555555555557,333.55829903978054,PROP
560.648148148148,336.58504801097376,PROP
560.7777777777778,339.5802469135802,PROP
560.9444444444445,342.5438957475993,PROP
561.1481481481482,345.47599451303154,PROP
561.3888888888889,348.3765432098765,PROP
561.6666666666667,351.2455418381343,PROP
561.9814814814815,354.0829903978052,PROP
562.3333333333334,356.88888888888886,PROP
562.7222222222223,359.66323731138544,PROP
563.1481481481482,362.4060356652949,PROP
563.6111111111111,365.1172839506172,PROP
564.1111111111111,367.79698216735255,PROP
564.6481481481482,370.4451303155006,PROP
565.2222222222223,373.0617283950617,PROP
565.8333333333334,375.64677640603566,PROP
566.4814814814815,378.2002743484225,PROP
567.1666666666667,380.72222222222223,PROP
567.8888888888888,383.2126200274347,PROP
