79.0,593.0,FREE
79.04745486226969,593.0000000000001,FREE
79.10973936899863,593.0000000000001,PROP
79.18685352018686,593.0000000000001,PROP
79.27879731583435,593.0000000000001,PROP
79.38557075594115,593.0000000000001,PROP
79.50717384050718,593.0,PROP
79.6436065695325,593.0,PROP
79.7948689430171,593.0,PROP
79.96096096096097,593.0000000000001,PROP
80.14188262336411,593.0000000000001,PROP
80.33763393022653,593.0,PROP
80.54821488154823,593.0000000000001,PROP
80.77362547732919,593.0000000000001,PROP
81.0138657175694,593.0,PROP
81.26893560226894,593.0,PROP
81.53883513142773,593.0000000000001,PROP
81.82356430504578,593.0,PROP
82.12312312312315,593.0000000000001,PROP
82.43751158565973,593.0,PROP
82.76672969265562,593.0,PROP
83.1107774441108,593.0000000000001,PROP
83.46965484002521,593.0,PROP
83.84336188039892,593.0,PROP
84.23189856523192,593.0,PROP
84.63526489452416,593.0,PROP
85.05346086827569,593.0,PROP
85.48648648648648,593.0,PROP
85.93434174915657,593.0000000000001,PROP
86.39702665628593,593.0000000000001,PROP
86.87454120787453,593.0,PROP
87.36688540392245,593.0,PROP
87.87405924442962,593.0,PROP
88.39606272939606,593.0,PROP
88.93289585882178,593.0,PROP
89.48455863270678,593.0,PROP
90.05105105105106,593.0,PROP
90.63237311385461,593.0,PROP
91.22852482111742,593.0,PROP
91.8395061728395,593.0000000000001,PROP
92.46531716902086,593.0,PROP
93.10595780966152,593.0,PROP
93.76142809476144,593.0000000000001,PROP
94.43172802432062,593.0,PROP
95.1168575983391,593.0000000000001,PROP
95.81681681681681,593.0,PROP
96.53160567975384,593.0,PROP
97.26122418715012,593.0,PROP
98.00567233900568,593.0,PROP
98.76495013532052,593.0000000000001,PROP
99.53910016122231,593.0000025050076,PROP
100.34677470263057,593.0011047083119,PROP
101.20334699063427,593.0042109176245,PROP
102.10881702523344,593.0093211329447,PROP
103.06318480642807,593.0164353542733,PROP
104.0664503342181,593.0255535816096,PROP
105.1186136086036,593.036675814954,PROP
106.21967462958453,593.0498020543065,PROP
107.36963339716095,593.0649322996671,PROP
108.56848991133275,593.0820665510356,PROP
109.81624417210003,593.101204808412,PROP
111.11289617946275,593.1223470717966,PROP
112.4584459334209,593.1454933411891,PROP
113.85289343397451,593.1706436165896,PROP
115.29623868112357,593.197797897998,PROP
116.78848167486807,593.2269561854147,PROP
118.32962241520801,593.2581184788393,PROP
119.91966090214339,593.2912847782718,PROP
121.55859713567423,593.3264550837124,PROP
123.24643111580049,593.363629395161,PROP
124.9831628425222,593.4028077126176,PROP
126.76879231583933,593.4439900360821,PROP
128.60331953575195,593.4871763655547,PROP
130.48674450226002,593.5323667010355,PROP
132.4190672153635,593.579561042524,PROP
134.40028767506243,593.6287593900207,PROP
136.43040588135682,593.6799617435254,PROP
138.50942183424667,593.733168103038,PROP
140.63733553373194,593.7883784685587,PROP
142.81414697981265,593.8455928400874,PROP
145.03985617248878,593.904811217624,PROP
147.31446311176043,593.9660336011688,PROP
149.63796779762745,594.0292599907215,PROP
152.01037023008996,594.0944903862822,PROP
154.4316704091479,594.161724787851,PROP
156.90186833480124,594.2309631954276,PROP
159.4209640070501,594.3022056090125,PROP
161.98895742589434,594.3754520286052,PROP
164.60584859133408,594.4507024542061,PROP
167.27163750336922,594.5279568858148,PROP
169.98632416199982,594.6072153234315,PROP
172.74990856722587,594.6884777670564,PROP
175.56239071904741,594.7717442166892,PROP
178.4237706174643,594.85701467233,PROP
181.3340482624767,594.9442891339788,PROP
184.2932236540845,595.0335676016357,PROP
187.3012967922878,595.1248500753005,PROP
190.35826767708647,595.2181365549734,PROP
193.46413630848068,595.3134270406543,PROP
196.61890268647025,595.4107215323431,PROP
199.8224425626828,595.510024038052,PROP
203.06009462916364,595.6118075031989,PROP
206.32179476774073,595.7163965767569,PROP
209.6075429784138,595.8237912587261,PROP
212.9173392611831,595.9339915491067,PROP
216.25118361604848,596.0469974478983,PROP
219.60907604300996,596.1628089551012,PROP
222.99101654206754,596.2814260707153,PROP
226.3970051132213,596.4028487947405,PROP
229.82704175647117,596.5270771271772,PROP
233.28112647181717,596.654111068025,PROP
236.7592592592592,596.7839506172838,PROP
240.26144011879745,596.9165957749542,PROP
243.78766905043182,597.0520465410355,PROP
247.33794605416227,597.1903029155282,PROP
250.91227112998882,597.331364898432,PROP
254.51064427791155,597.475232489747,PROP
258.1330654979304,597.6219056894732,PROP
261.77953479004526,597.7713844976106,PROP
265.4500521542563,597.9236689141594,PROP
269.1446175905635,598.0787589391192,PROP
272.8632310989668,598.2366545724904,PROP
276.6058926794662,598.3973558142727,PROP
280.3726023320618,598.5608626644663,PROP
284.16336005675345,598.727175123071,PROP
287.97816585354127,598.8962931900869,PROP
291.8170197224251,599.0682168655142,PROP
295.679921663405,599.2429461493524,PROP
299.5668716764813,599.4204810416021,PROP
303.47786976165355,599.6008215422629,PROP
307.41291591892195,599.7839676513349,PROP
311.37201014828634,599.9699193688183,PROP
315.355152449747,600.1586766947127,PROP
319.3623428233038,600.3502396290185,PROP
323.39358126895667,600.5446081717353,PROP
327.44886778670565,600.7417823228634,PROP
331.5282023765507,600.9417620824026,PROP
335.63158503849183,601.1445474503531,PROP
339.7590157725292,601.350138426715,PROP
343.91049457866274,601.558535011488,PROP
348.08602145689235,601.7697372046722,PROP
352.28559640721807,601.9837450062676,PROP
356.50921942963976,602.200558416274,PROP
360.7568905241577,602.4201774346918,PROP
365.02860969077176,602.6426020615208,PROP
369.324376929482,602.8678322967612,PROP
373.64419224028836,603.0958681404127,PROP
377.98805562319075,603.3267095924755,PROP
382.3559670781892,603.5603566529492,PROP
386.74792660528396,603.7968093218344,PROP
391.16373129886637,604.0359909459008,PROP
395.5920635350065,604.2736259783306,PROP
400.0264077891706,604.5072529987445,PROP
404.46676406135856,604.7368720071423,PROP
408.9131323515707,604.962483003524,PROP
413.36551265980694,605.1840859878898,PROP
417.82390498606713,605.4016809602394,PROP
422.2883093303514,605.6152679205733,PROP
426.7587256926596,605.824846868891,PROP
431.2351540729918,606.0304178051924,PROP
435.71759447134815,606.2319807294781,PROP
440.20604688772863,606.4295356417479,PROP
444.70051132213297,606.6230825420015,PROP
449.20098777456127,606.8126214302391,PROP
453.70747624501377,606.9981523064606,PROP
458.21997673349017,607.1796751706662,PROP
462.73848923999077,607.3571900228558,PROP
467.2630137645153,607.5306968630293,PROP
471.79355030706387,607.7001956911867,PROP
476.3300988676363,607.8656865073282,PROP
480.87265944623294,608.0271693114535,PROP
485.42123204285366,608.1846441035631,PROP
489.97581665749834,608.3381108836564,PROP
494.536413290167,608.4875696517338,PROP
499.10302194085966,608.6330204077951,PROP
503.67564260957647,608.7744631518405,PROP
508.25427529631725,608.9118978838698,PROP
512.8389200010821,609.045324603883,PROP
517.4295767238712,609.1747433118804,PROP
522.0262454646838,609.3001540078618,PROP
526.6289262235207,609.4215566918269,PROP
531.2376190003818,609.5389513637762,PROP
535.8523237952668,609.6523380237095,PROP
540.4730406081758,609.7617166716266,PROP
545.0997694391089,609.8670873075278,PROP
549.7325102880658,609.9684499314129,PROP
554.3712631550469,610.0658045432821,PROP
559.0160280400521,610.1591511431351,PROP
563.6668049430813,610.2484897309722,PROP
568.3235938641344,610.3338203067933,PROP
572.9863948032115,610.4151428705982,PROP
577.6552077603128,610.4924574223872,PROP
582.3300327354382,610.5657639621604,PROP
587.0108697285875,610.6350624899173,PROP
591.6977187397607,610.7003530056583,PROP
596.3905797689581,610.7616355093833,PROP
601.0894528161795,610.818910001092,PROP
605.794337881425,610.8721764807851,PROP
610.5052349646944,610.9214349484621,PROP
615.2221440659879,610.9666854041227,PROP
619.9433016600185,611.007006005004,PROP
624.610511412313,611.0119759399038,PROP
629.1955569182795,610.9668457246036,PROP
633.6984381779175,610.8716153591029,PROP
638.1191551912273,610.7262848434019,PROP
642.4577079582084,610.5308541775008,PROP
646.714096478861,610.2853233613994,PROP
650.8883207531856,609.9896923950978,PROP
654.9803807811815,609.6439612785958,PROP
658.9902765628491,609.2481300118939,PROP
662.9180080981884,608.8021985949914,PROP
666.763575387199,608.3061670278888,PROP
670.5269784298813,607.7600353105857,PROP
674.2082172262352,607.1638034430828,PROP
677.8072917762605,606.5174714253792,PROP
681.3242020799578,605.8210392574756,PROP
684.7589481373267,605.0745069393719,PROP
688.1115299483666,604.2778744710675,PROP
691.3819475130787,603.4311418525633,PROP
694.5702008314619,602.5343090838585,PROP
697.676289903517,601.5873761649536,PROP
700.7002147292437,600.5903430958487,PROP
703.6419753086419,599.5432098765432,PROP
706.5015716417117,598.4459765070375,PROP
709.2790037284531,597.2986429873316,PROP
711.9742715688662,596.1012093174255,PROP
714.5873751629508,594.8536754973192,PROP
717.1183145107069,593.5560415270123,PROP
719.5670896121346,592.2083074065056,PROP
721.9337004672338,590.8104731357984,PROP
724.2181470760049,589.362538714891,PROP
726.4204294384474,587.8645041437834,PROP
728.5405475545616,586.3163694224755,PROP
730.5785014243472,584.7181345509673,PROP
732.5342910478046,583.069799529259,PROP
734.4079164249334,581.3713643573503,PROP
736.1993775557339,579.6228290352415,PROP
737.9086744402059,577.8241935629322,PROP
739.5358070783495,575.9754579404229,PROP
741.0807754701648,574.0766221677133,PROP
742.5435796156517,572.1276862448034,PROP
